,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
30,35.wav,86.1328125,108834,1265.5116279069769,0.5120497345924377,0.28909504413604736,0.08357594907283783,0.5442380635115944,0.2635180164127149,0.06944174497409188,0.2607308592853301,0.12390622401504588,0.015352752349666732,4.641201019287109,33.819278717041016,1143.74365234375,2.6076009273529053,42.51950454711914,1807.9083251953125,0.0037398459389805794,2.3780226707458496,5.65499210357666,2159.5993992632675,727.7502564993846,529620.43583492,2367.6822448849266,282.13764793115433,79601.65238012398,18.821387036613093,7.31680497636343,53.53563506213666,18.821387036613093,7.31680497636343,53.53563506213666,1.6672953185140111,2.1765451323513307,4.737348713162271,0.01136493667413348,0.05971655620935328,0.0035660670855048497,0.09113474748452012,0.06258910388536587,0.003917395925173121,3.3288563372479985e-06,0.10162950307130814,0.010328556410968304,6.086549910833128e-05,0.06610972434282303,0.004370496142655611,7.57318820861678,4.537836682405157,20.59196175618184
31,36.wav,95.703125,111736,1227.868131868132,0.41776975989341736,0.28975972533226013,0.08396069705486298,0.49757427691235284,0.27249573011005573,0.07425392292821233,0.2574406038066358,0.13060501079594186,0.01705766884500809,4.629820346832275,24.223888397216797,586.7967529296875,1.8540164232254028,55.44260025024414,3073.882080078125,0.008203603327274323,4.016223430633545,16.130048751831055,1936.539438728994,1119.0713030172624,1252320.5812367534,2095.8955543472607,873.9388983200688,763769.1979968956,19.879349414335334,8.266251293402808,68.33091044568361,19.879349414335334,8.266251293402808,68.33091044568361,1.7533368141852108,2.3754439980610687,5.642734187924355,0.004193342274434419,0.0747489948954233,0.005587412237876018,0.08251858643333979,0.06250068129053389,0.003906335161780894,-0.003481110092252493,0.09989175945520401,0.009978363290429115,-0.006563873495906591,0.07381802797317505,0.005449100863188505,2.875791383219955,1.6870583449320167,2.8461658592047554
32,37.wav,99.38401442307692,120697,1257.2604166666667,0.46198704838752747,0.26809701323509216,0.07187600433826447,0.5885259625578323,0.22866639074979897,0.052288318258539745,0.2738435224439374,0.09134034458458153,0.008343058548830091,8.696817398071289,34.39215850830078,1182.8206787109375,5.967414379119873,22.233972549438477,494.34954833984375,0.008135873824357986,1.4981920719146729,2.244579553604126,2504.8304386347627,314.0887002598781,98651.71163093958,2486.6288043464674,207.8660428117437,43208.29175421367,18.491221832312455,7.137899273928015,50.94960604474208,18.491221832312455,7.137899273928015,50.94960604474208,3.2316724836877784,3.2873300851461313,10.80653908870687,-0.008211901472432037,0.05202398028616249,0.0027064945248150233,0.12013476108988003,0.026828188606940747,0.0007197517039295852,7.313083187909797e-05,0.1398497372865677,0.019557951018214226,0.001157887396402657,0.0884963795542717,0.00783160887658596,12.435446712018141,6.589913435274732,43.42695908441441
33,38.wav,89.10290948275862,107382,1263.3176470588235,0.41026604175567627,0.29611194133758545,0.08768227696418762,0.5333450901692536,0.2610465460543702,0.06814529920691642,0.26723644991635315,0.109169653152503,0.01191801316943781,6.321091175079346,31.422414779663086,987.3681030273438,-0.09462735801935196,43.409454345703125,1884.380615234375,0.0025685476139187813,5.092508792877197,25.93364715576172,2592.6539106778446,1142.705546301295,1305775.9655477414,2442.3326034075876,644.9757516538303,415993.7202214234,19.892773454931472,8.369201198032632,70.04352869315085,19.892773454931472,8.369201198032632,70.04352869315085,2.1518848479019956,2.685077561743446,7.209641512578129,-0.002443435269972178,0.06506864115432869,0.004233928061670797,0.13026225087074303,0.10293287591269482,0.010595176943658228,6.702612154185772e-06,0.12268277257680893,0.015051063150167465,0.0001012921566143632,0.07747917622327805,0.006003023125231266,3.9520362811791387,2.436807849290115,5.9380324943619165
34,39.wav,143.5546875,170477,1217.692857142857,0.4087172746658325,0.28559064865112305,0.08156201988458633,0.49549194220198983,0.2652910134754678,0.07037932183084085,0.25603523519829974,0.13333901030937897,0.01777929167028467,3.8858933448791504,17.907737731933594,320.6870422363281,3.5225751399993896,30.083393096923828,905.010498046875,0.005315812304615974,1.9109041690826416,3.651554822921753,2306.3984473784326,522.7078745094144,273223.5220741497,2392.377096657809,283.0960644257178,80143.38169333017,19.23773326989694,6.920950191334388,47.899551550931506,19.23773326989694,6.920950191334388,47.899551550931506,1.9461999204397293,2.119359040665888,4.491682743252233,0.013096006625483337,0.06904747432084016,0.004767553710087082,0.1073294719306308,0.040662192286479514,0.0016534138815426343,-0.00010262658906867728,0.0953582376241684,0.009093193337321281,-0.0010836896253749728,0.05915156751871109,0.0034989078994840384,4.5673650793650795,3.6790411612912663,13.53534386647539
35,4.wav,135.99917763157896,168509,1266.984962406015,0.2827520966529846,0.300447940826416,0.09026896208524704,0.43346324077153975,0.2683451239221101,0.07200910553277261,0.2438667997982051,0.15447432566454358,0.023862317289515468,6.334814548492432,38.36069869995117,1471.5430908203125,-1.6304620504379272,47.88859939575195,2293.318115234375,0.006127828732132912,2.8245155811309814,7.977888584136963,1543.4595870201676,705.320105620383,497476.45139234816,2009.0162108489953,496.28738824781414,246301.17173383659,21.72248405096089,6.565703468991172,43.10846204272271,21.72248405096089,6.565703468991172,43.10846204272271,1.6458216170479216,2.030814013049333,4.124205555597537,-0.009591449898321593,0.0851301457015478,0.007247141707166757,0.05988928260448916,0.04453437270920081,0.00198331035260201,-7.60917487241386e-07,0.1430106908082962,0.02045205980539322,-4.164702113484964e-05,0.04771792143583298,0.0022770001087337732,2.160616780045352,1.2959662865344674,1.6795286158339373
36,40.wav,99.38401442307692,124350,1268.8775510204082,0.469182550907135,0.2778814136981964,0.07721807807683945,0.5853960361925582,0.22769393832162566,0.051844529548412274,0.27374865447834434,0.09162427355580713,0.008395007504629378,6.042803764343262,31.31084632873535,980.3690795898438,3.0445148944854736,34.47862243652344,1188.775390625,0.009999105706810951,3.0020828247070312,9.012500762939453,2539.7305162131356,949.9389491974466,902384.007202349,2552.123869306653,442.4403666653078,195753.478054932,18.274763906357443,7.2926496352330545,53.1827387022648,18.274763906357443,7.2926496352330545,53.1827387022648,2.1742977281868443,2.4563325010395114,6.033569355663022,0.012128318042931121,0.05452064375059478,0.0029725005949792697,0.11366560141737617,0.08032705959851673,0.0064524365037436585,1.027395592245739e-05,0.1128130778670311,0.012726791203022003,0.00018931092927232385,0.07357180863618851,0.005412810482084751,3.3796643990929702,1.317933923279963,1.7369498261321155
37,41.wav,172.265625,211306,1265.3053892215569,0.43436920642852783,0.2962309718132019,0.0877527967095375,0.5513214811911191,0.2547051376713785,0.06487470715619585,0.2628761691746881,0.11928727096121398,0.014229453013374084,7.858180046081543,51.224281311035156,2623.927001953125,3.944723606109619,42.60478973388672,1815.1680908203125,0.005040321033447981,2.624363660812378,6.887285232543945,1679.7106147806626,587.1757481070086,344775.3591650253,1993.8555289949002,398.83178502309215,159066.79274470598,20.200957690188993,8.867673430466303,78.63563206939801,20.200957690188993,8.867673430466303,78.63563206939801,2.1144048388990075,2.461859359591863,6.060751506410058,-0.01110722045013448,0.05729661834121339,0.0032829024733386706,0.06868401400445047,0.03949498811360789,0.0015598540860940284,1.1880756574100815e-06,0.14036595821380615,0.019702604040503502,0.00010200178803643212,0.07161085307598114,0.005128114018589258,2.8363174603174603,1.606097172303497,2.5795481268812885
38,42.wav,103.359375,128877,1263.5,0.3514444828033447,0.3054085671901703,0.09327439218759537,0.38044498787439046,0.29038614473774693,0.08432411305565173,0.21894010629619362,0.18814505889962874,0.03539856318834477,1.8924075365066528,18.545175552368164,343.9235534667969,-4.150271892547607,77.69575500488281,6036.63037109375,0.0060158222913742065,2.8745241165161133,8.26288890838623,1393.2636011284278,1080.0379402896729,1166481.9524651591,1860.3533850268063,812.2286462106402,659715.3737251695,21.646796507213452,6.641460495934701,44.1089975190612,21.646796507213452,6.641460495934701,44.1089975190612,0.6551469398786154,1.143358977518391,1.3072697514719005,-0.03659806410853188,0.09832833319201101,0.009668461108319135,0.05415783578028251,0.05786701942005579,0.003348591936561114,-1.9423503090365557e-06,0.07812459766864777,0.006103452295064926,-3.937564542866312e-05,0.03079606406390667,0.0009483975591138005,5.911800453514738,4.317521888926233,18.64099526135715
39,43.wav,103.359375,131780,1279.4174757281553,0.4312163293361664,0.2887984812259674,0.08340456336736679,0.5557002815954035,0.24764268834074377,0.061326901088630745,0.26804479552866367,0.10716958954540323,0.0114853209233302,4.748240947723389,35.77493667602539,1279.84619140625,-1.412390947341919,48.1838493347168,2321.683349609375,0.0100646261125803,2.412768840789795,5.821453094482422,1547.3370220475417,655.7063110772391,429950.7663865211,1815.2279497433155,619.3750881878511,383625.4998677083,20.615604655919558,7.650435153821991,58.5291580428353,20.615604655919558,7.650435153821991,58.5291580428353,1.6663537644123978,1.9447054345478658,3.7818792271600037,0.014638004749072248,0.06913382729474174,0.004779486076419178,0.06270237972861842,0.0314158727542462,0.0009869570609109884,-0.0006561473710462451,0.1000148355960846,0.010002967901527882,0.000335685967002064,0.06778977811336517,0.004595453850924969,23.366240362811794,7.926882722505161,62.83546969635082
40,44.wav,107.666015625,134559,1359.1818181818182,0.3818679451942444,0.3037566542625427,0.09226810187101364,0.5303627297222407,0.26629939686732396,0.0709153687719005,0.266028938181519,0.1120800489977894,0.012561937383346872,4.682879447937012,28.05100440979004,786.85888671875,-1.6121103763580322,53.2092170715332,2831.220947265625,0.007324916310608387,4.2898850440979,18.403112411499023,1843.63610204554,825.1511454456131,680874.4128302074,1991.465357828655,670.6577565316201,449781.8263960257,20.473424300066817,7.531372875580339,56.72157739102726,20.473424300066817,7.531372875580339,56.72157739102726,1.6990854846874608,2.438086967164047,5.9442680594551796,0.008492726131703,0.06609276410309914,0.00436825346678791,0.09226455924680728,0.050935069756642165,0.0025943813311140036,-0.0002229278616141528,0.09600202739238739,0.009216388687491417,-0.0016751153161749244,0.07993696630001068,0.006389918737113476,4.013569160997733,1.7254672367932367,2.9772371852468877
41,45.wav,95.703125,114544,1245.0434782608695,0.33000800013542175,0.29922786355018616,0.08953730762004852,0.3955708990874864,0.2854090608743358,0.08145833202917034,0.22237625411439266,0.18407100515666341,0.03388213493938441,5.094582557678223,30.022113800048828,901.3273315429688,1.2445526123046875,46.991050720214844,2208.15869140625,0.009439905174076557,2.75917387008667,7.613039970397949,1582.556953618657,706.4770042294505,499109.757505019,2183.8198433832267,547.4255582831178,299674.7418615832,20.83481017875947,6.444298177065367,41.528978994928,20.83481017875947,6.444298177065367,41.528978994928,1.3672468122785129,1.5298793833254638,2.3405309275243016,0.005720323999207375,0.09717011174190236,0.009442030615933792,0.045983470999419504,0.029583864597290777,0.0008752050445108347,-3.811395117736538e-06,0.1328992396593094,0.017662208527326584,-0.00013343541650101542,0.032784782350063324,0.0010748420609161258,3.6490158730158733,2.205031189949475,4.862162548649996
42,46.wav,112.34714673913044,128297,1221.8761904761905,0.332374632358551,0.30793634057044983,0.09482478350400925,0.44936882332802347,0.27966323063588405,0.07821152256969967,0.2410728206564062,0.15879933398505655,0.025217228474097537,15.981825828552246,85.63865661621094,7333.97998046875,5.641899108886719,35.85209274291992,1285.37255859375,0.008170624263584614,2.7784512042999268,7.719791412353516,1766.2392758732656,837.3781642022295,701202.1898826961,2378.1231764189474,468.1669325591836,219180.27674187516,20.229263965766542,5.703030588421451,32.524557892470725,20.229263965766542,5.703030588421451,32.524557892470725,2.601658267470823,2.8886682435151814,8.344404221093082,-0.006241052566158018,0.08073471574546359,0.006518094326500806,0.0556413869001548,0.047574506095143784,0.002263333630196873,2.0751049305545166e-05,0.21385975182056427,0.04573599621653557,0.00020715733990073204,0.0920618399977684,0.008475381880998611,3.0859319727891155,1.4784183599697358,2.1857208470956033
43,47.wav,129.19921875,162007,1265.6796875,0.46985384821891785,0.2781968116760254,0.07739347219467163,0.49872306143211803,0.2723697604673685,0.0741852864170517,0.25863985480260043,0.12821372329443959,0.01643875884102312,4.314924240112305,26.534887313842773,704.1002197265625,3.1411185264587402,22.995683670043945,528.8014526367188,0.004502043593674898,2.886112689971924,8.329646110534668,3421.0294669125,981.1423659936062,962640.3423475315,2904.119075631082,333.73212761753945,111377.13300412963,18.76543188404377,6.797923450264904,46.21176323566151,18.76543188404377,6.797923450264904,46.21176323566151,1.9135244832768237,2.1243712381039366,4.512953157283253,-0.003911424360368315,0.06658413503512317,0.004433447038375517,0.1808585057686726,0.09582275138693683,0.009181999683362703,2.831274059644784e-06,0.10405504703521729,0.010827452875673771,0.00014491593174170703,0.07634929567575455,0.005829215049743652,2.8792743764172335,1.6511494072318946,2.7262943650022367
44,48.wav,89.10290948275862,115286,1280.9555555555555,0.3919587731361389,0.29051581025123596,0.08439943939447403,0.5216613776355763,0.2546422261353932,0.06484266333118875,0.2608293821968627,0.12369869326769896,0.01530136671613627,8.686748504638672,41.53105926513672,1724.8289794921875,2.8242433071136475,37.22283172607422,1385.5390625,0.006883273366838694,3.0356016159057617,9.214877128601074,1994.8228961994248,680.5262692947507,463116.0032002315,2108.7392825878187,579.067972861831,335319.7171943103,20.64985623757809,6.692776454052954,44.79325666392563,20.64985623757809,6.692776454052954,44.79325666392563,2.766338491829984,3.240894971913235,10.503400218972489,0.005861380675898221,0.07305266217926583,0.005336691451477936,0.1076376711251935,0.04465592422420248,0.001994151568317714,6.708800356136635e-06,0.1376194953918457,0.018939124420285225,8.266018267022446e-05,0.1011219248175621,0.010225643403828144,5.832852607709751,3.1629175244378733,10.004047266396205
45,49.wav,95.703125,121590,1279.8947368421052,0.3172264099121094,0.30837661027908325,0.09509612619876862,0.39874299633442656,0.2879863379789887,0.08293613086254832,0.23005392074247152,0.17438040854508274,0.030408526884349963,7.5858235359191895,47.07204055786133,2215.777099609375,-1.457774043083191,50.16008377075195,2516.033935546875,0.00534018874168396,2.6924479007720947,7.249275207519531,1415.1640649000342,710.0458112420898,504165.05406243744,2034.1812636038326,497.09298886804487,247101.43958176617,23.623983686476578,7.41461427298028,54.97650481708289,23.623983686476578,7.41461427298028,54.97650481708289,1.59735600351228,1.8231777608173763,3.323977147539062,-0.014918196511692145,0.09153265435689727,0.008378226813619225,0.0441354096120356,0.04038511937682859,0.0016309578670806965,6.0606253100559115e-06,0.16543425619602203,0.027368495240807533,3.3661224733805284e-05,0.03757685050368309,0.0014120197156444192,2.9280362811791383,1.6730440588977462,2.7990764230130454
46,5.wav,129.19921875,168059,1282.8931297709923,0.2939663827419281,0.29872921109199524,0.08923913538455963,0.3853937321313254,0.2833184168615611,0.08026932533294133,0.2235445825714251,0.18265035706589966,0.033361152936300646,4.709872722625732,27.975515365600586,782.6294555664062,-2.4195680618286133,53.249813079833984,2835.54248046875,0.011545596644282341,2.148092746734619,4.614302635192871,1566.407600011978,725.3010552090063,526061.620687298,2153.13602349636,514.281031585817,264484.9794489721,22.430600199056173,7.0430505801152075,49.60456147406116,22.430600199056173,7.0430505801152075,49.60456147406116,1.365526215761856,1.7919597216511833,3.211119644020186,-0.030193297422014074,0.0985457825294777,0.009711271254347112,0.051936571812113,0.03402511104898237,0.001157708181895582,-5.764160960097797e-06,0.12114977091550827,0.014677267521619797,-9.153987775789574e-05,0.047199659049510956,0.0022278078831732273,5.935020408163265,2.974161680317664,8.84563770066999
47,50.wav,172.265625,216645,1266.9298245614036,0.3706551790237427,0.298063188791275,0.08884166181087494,0.5580170405818479,0.2624885429908153,0.0689002352014411,0.2668920046418607,0.11000905049850372,0.012101991191582341,1.6619173288345337,13.150665283203125,172.94000244140625,-3.6707465648651123,66.1092758178711,4370.4365234375,0.005614754278212786,4.52902364730835,20.512054443359375,1374.0081122921385,711.5813257119655,506347.98310199834,1963.9428235214577,677.1546394573355,458538.405738594,18.557079433581716,6.6963164768283425,44.840654357842745,18.557079433581716,6.6963164768283425,44.840654357842745,0.7732758863410457,0.9498330224462046,0.9021827705292923,-0.006226729028496382,0.06134746968728438,0.0037635120370322754,0.04102658487325851,0.01883162195661535,0.00035462998551687733,2.8626002404052997e-06,0.06699591130018234,0.004488452337682247,-0.00024001217389013618,0.03648596629500389,0.0013312256196513772,2.0619319727891154,1.2114631657289152,1.4676430019179252
48,51.wav,73.828125,93463,1280.3150684931506,0.3919428288936615,0.289216548204422,0.08364620804786682,0.4850322379152521,0.2599022559327107,0.06754918263891227,0.25381893191164046,0.13751102914518296,0.018909283136567357,14.41922378540039,75.9853744506836,5773.77685546875,3.0310378074645996,29.617055892944336,877.1700439453125,0.0067285820841789246,1.85722815990448,3.449296236038208,2393.9240993680496,725.8802013504088,526902.0667125101,2459.1971455034536,559.2267606667076,312734.5698457791,18.936805903995428,6.400583611236509,40.96747056442939,18.936805903995428,6.400583611236509,40.96747056442939,3.3263467752613067,3.7299759085612165,13.912720278447072,0.006900836072037738,0.06727230232300875,0.004525562659838289,0.10276222819514319,0.05040749802134682,0.0025409158567720838,1.0203539204667322e-05,0.1926906406879425,0.037129681557416916,-4.826758595299907e-05,0.10912596434354782,0.011908476240932941,2.4845351473922905,1.588047991400914,2.5218964229924774
49,52.wav,143.5546875,172386,1267.5441176470588,0.41037648916244507,0.2787275016307831,0.07768901437520981,0.5390725732022507,0.24430004140441727,0.05968251023019999,0.2627513421270267,0.11956197365291134,0.014295065543779463,2.5423243045806885,14.205103874206543,201.7849884033203,-0.3393813967704773,42.12757110595703,1774.732177734375,0.008918901905417442,1.6907076835632324,2.858492374420166,2357.873848773811,702.9375131309254,494121.1473666899,2526.4076148429253,401.06542320466406,160853.47369033628,19.876130987680398,7.932344463551741,62.92208868843995,19.876130987680398,7.932344463551741,62.92208868843995,1.317036733178788,1.6085428626837142,2.587410141090718,0.008843238282586405,0.06400850955156637,0.004097089295012964,0.09756309107730263,0.042411785806571775,0.0017987595753025229,1.5598088793922216e-05,0.08082756400108337,0.006533094681799412,8.051366603467613e-05,0.04217841848731041,0.001779019134119153,16.945922902494328,4.246672614830453,18.034228297550918
50,53.wav,123.046875,162659,1290.9444444444443,0.3686082661151886,0.29559949040412903,0.08737905323505402,0.39961829707516505,0.28404594013605033,0.08068209610777269,0.2282333065634912,0.17675658717125303,0.031242891108428768,4.3890180587768555,26.470457077026367,700.68505859375,2.1434085369110107,41.86942672729492,1753.0489501953125,0.01387149840593338,2.5431265830993652,6.467493057250977,2017.4771709000975,780.9100148340939,609820.4512681848,2387.647419425554,480.07405116281655,230471.0945998786,21.406977760002977,6.60509346882614,43.62725973192973,21.406977760002977,6.60509346882614,43.62725973192973,1.5309207604351978,1.9579818401651226,3.8336928864163995,-0.004292509521235207,0.09224773891524062,0.008509645334974397,0.07759892608359133,0.054379552809040464,0.0029571357637112206,3.749751613213448e-06,0.10805875062942505,0.011676693335175514,-7.147101132431999e-05,0.06003866717219353,0.0036046416498720646,4.735709750566894,2.5705703728297116,6.607832041669882
51,54.wav,123.046875,160769,1286.152,0.39888882637023926,0.2876147925853729,0.08272227644920349,0.45003970057319453,0.2656567068141107,0.07057348587531836,0.25282312536514584,0.139333415281235,0.019413800613933087,5.991065502166748,26.881832122802734,722.6329345703125,3.16782808303833,36.108726501464844,1303.8402099609375,0.005011655390262604,2.87955904006958,8.29185962677002,2024.3085333664449,798.8755505900466,638202.1453305501,2411.6359471070195,486.7450996422233,236920.79202571788,21.014909335537922,6.426694073055077,41.302396708641254,21.014909335537922,6.426694073055077,41.302396708641254,1.9388737130690108,2.140329865310114,4.581011932338411,-0.0008806428919637506,0.08108291207109239,0.0065744386299285,0.07840561054808437,0.04768353513964397,0.0022737195234136614,8.913661417864205e-07,0.12618213891983032,0.015921933576464653,4.851639096159488e-05,0.06374658644199371,0.004063627682626247,2.967510204081633,1.8244827253584932,3.328737215131555
52,55.wav,86.1328125,108504,1276.5176470588235,0.3091825544834137,0.30441755056381226,0.09267003834247589,0.45318681776286956,0.2788538662711598,0.07775947873437387,0.24593614346173506,0.15115801888256608,0.022848746672502206,6.6526408195495605,44.62176513671875,1991.1019287109375,-1.179248571395874,48.365867614746094,2339.257080078125,0.0033361695241183043,2.4964804649353027,6.232414245605469,1432.5475199353677,678.6511266006099,460567.3516362771,1903.315404069607,562.5191252045917,316427.7662209391,22.444248675166293,7.972472410929093,63.56031634302555,22.444248675166293,7.972472410929093,63.56031634302555,1.6045796671640813,1.7837030286480564,3.181596494408249,-0.02307937251295422,0.07478398522617229,0.005592644446308354,0.05251555546149381,0.04366145574704467,0.0019063227179511404,8.948424010668532e-07,0.14396993815898895,0.02072734385728836,0.0001941331720445305,0.05913132056593895,0.0034965130034834146,1.9272562358276644,1.2532323863000419,1.5705914140712973
53,56.wav,129.19921875,164712,1286.8125,0.37441787123680115,0.296959787607193,0.08818510919809341,0.5126214868841088,0.2603063131691093,0.06775937667569441,0.26765503928336454,0.10813932346539762,0.011694113279553896,11.62820816040039,62.451171875,3900.14892578125,4.453598499298096,31.519733428955078,993.49365234375,0.013849933631718159,2.6669747829437256,7.1127543449401855,2125.4375788273255,465.94545597529765,217105.16794402804,2226.5216160090185,311.9971032449793,97342.19243325827,20.1016750471578,6.814909309942673,46.44298890274332,20.1016750471578,6.814909309942673,46.44298890274332,3.004379772121294,3.3853125482824336,11.460341049558505,0.0076177978036934095,0.06611753572110753,0.0043715285298319305,0.10467774949206657,0.04646279149775739,0.002158790993764076,-2.3350994524662383e-05,0.1541750729084015,0.023769952356815338,-2.3252618120750412e-05,0.1187206581234932,0.014094594866037369,3.8684444444444446,1.8777953062021968,3.526115211995002
54,57.wav,151.99908088235293,193063,1278.5629139072848,0.4882935881614685,0.2777610421180725,0.07715119421482086,0.5124505338452899,0.2625562360617031,0.06893577709488877,0.2585424725667591,0.12840998096877032,0.016489123212399953,6.062037944793701,33.69649124145508,1135.45361328125,3.8816113471984863,33.73054504394531,1137.7496337890625,0.011442416347563267,2.9958953857421875,8.975388526916504,2442.500941066699,804.4937799292552,647210.2419448609,2456.233498398499,417.07246136319117,173949.4380275506,19.55109490923968,6.464344546086964,41.78775041052427,19.55109490923968,6.464344546086964,41.78775041052427,2.2010451903144355,2.4564439013365345,6.034116640413453,0.01096307066843743,0.06336847966852696,0.004015564215500515,0.11399080731182276,0.06274404822699352,0.003936815587911289,3.1641961868444923e-06,0.1238376721739769,0.015335769392549992,2.0655097614508122e-05,0.07691455632448196,0.005915849003940821,3.0499410430839005,1.592392510403411,2.535713907188877
55,58.wav,123.046875,147726,1241.3949579831933,0.4574882984161377,0.2893906533718109,0.08374695479869843,0.5315267576753587,0.2687135240376838,0.07220695800075085,0.2629149045041389,0.11920187214516756,0.014209086322912873,8.434906959533691,60.69558334350586,3683.95361328125,1.5026556253433228,49.747230529785156,2474.786865234375,0.012055054306983948,3.2581610679626465,10.61561393737793,2348.1687439719212,1015.5795192889414,1031401.7599991572,2535.000064099815,516.0535063461435,266311.22141214926,19.086561287721466,7.218249880355426,52.10313133525113,19.086561287721466,7.218249880355426,52.10313133525113,2.145430561961941,2.9388592271372858,8.636893556929964,0.0069964418410478025,0.06269737779736811,0.003930961182665908,0.09382067228618421,0.06638337584807719,0.004406752588987078,-6.346448117255932e-06,0.13119347393512726,0.017211727797985077,-6.236669287318364e-05,0.10425020754337311,0.010868106037378311,5.312725623582766,2.1998575720540274,4.8393733373234396
56,59.wav,78.30255681818181,100116,1283.5384615384614,0.3811885714530945,0.293920636177063,0.08638933300971985,0.42925986795295734,0.27654239753395116,0.07647569763382586,0.2443951456130395,0.15363705976786513,0.023604346134114558,4.970072269439697,23.863452911376953,569.4644165039062,2.1810929775238037,33.46538162231445,1119.931884765625,0.009588776156306267,2.412199020385742,5.818704128265381,2345.960818384769,833.1745249400866,694179.7890091389,2645.0004205421583,429.34527656700004,184337.36651039374,19.66081332885977,6.585354505356779,43.36689396122283,19.66081332885977,6.585354505356779,43.36689396122283,1.7448136377298462,2.0037891391658342,4.015170914238954,0.0034499569595400955,0.08348265096180657,0.0069693530116108245,0.09424848526993033,0.05715173304005389,0.003266320589481587,-2.733719884417951e-05,0.11381248384714127,0.01295328140258789,-1.058781344909221e-05,0.06251359730958939,0.003907949663698673,2.5611609977324266,1.4597227767885066,2.1307905850751485
57,6.wav,135.99917763157896,155059,1211.3984375,0.3506859540939331,0.3135376572608948,0.09830585867166519,0.4231182814401092,0.29107201308913094,0.08472291680375922,0.2346934636871239,0.16808423910609227,0.028252311435874,5.666951656341553,41.46584701538086,1719.4163818359375,-0.17542625963687897,58.00210189819336,3364.243896484375,0.004158245865255594,3.296506404876709,10.86695384979248,1321.8770066540978,707.1187238825363,500016.8896652667,1920.7463033905342,558.0157896606543,311381.6215106035,22.3885832264369,7.025648063972618,49.3597307188022,22.3885832264369,7.025648063972618,49.3597307188022,1.2823085766334283,1.7522014389253786,3.070209882572167,0.003266082883090243,0.09699951481182349,0.009408905873729164,0.044782609024284055,0.03702499993502302,0.0013708506201884547,-1.0652668606780935e-05,0.13081394135951996,0.017112286761403084,-5.5341988627333194e-05,0.059564508497714996,0.003547930857166648,4.172625850340137,2.5785662930757205,6.649004127786263
58,60.wav,129.19921875,158050,1254.3650793650793,0.5291987061500549,0.27537184953689575,0.0758296474814415,0.531398686269834,0.26386516827588313,0.06962482702926014,0.26210309037679186,0.12097645782658967,0.014635303348268628,4.628918170928955,47.04832077026367,2213.54443359375,0.23303087055683136,62.979793548583984,3966.45458984375,0.002845148788765073,4.4911956787109375,20.170839309692383,1559.6812660434373,1060.1481762921487,1123914.1556955688,2279.904493792525,816.972936038055,667444.7782186398,18.77911751801296,6.28516397624334,39.503286208267,18.77911751801296,6.28516397624334,39.503286208267,1.029139886842895,1.2283104724302047,1.5087466166817125,-0.0037041126264318195,0.05290302832103845,0.0027987304055365966,0.04774876644736842,0.048338016567629497,0.0023365638456924235,0.0001437536848243326,0.08431804180145264,0.007109531667083502,8.235259156208485e-05,0.09412332624197006,0.008859200403094292,2.1106938775510207,1.1892357688081285,1.4142817138126607
59,61.wav,78.30255681818181,99871,1264.1898734177216,0.4755786955356598,0.2684793174266815,0.07208114862442017,0.545202288979819,0.23995132864122967,0.057576640116691405,0.26648250991040046,0.1109973208919326,0.012320405245186655,2.9371161460876465,12.451698303222656,155.04478454589844,-0.9661278128623962,70.0317153930664,4904.44091796875,0.008806250989437103,1.8897936344146729,3.571319818496704,1028.8947764602683,351.777282408677,123747.25641883412,896.8672333784866,201.4030123922328,40563.17340066588,19.870645700698223,7.837103702285961,61.420194440384314,19.870645700698223,7.837103702285961,61.420194440384314,1.5639214559576566,1.7279182870268393,2.9857016066417668,-0.00017352596252741224,0.05863522976617507,0.003438090169732143,0.06794573426615712,0.03444865326909519,0.001186709712054343,0.00043392449151724577,0.0832473486661911,0.006930120754987001,-3.3251802960876375e-05,0.0494871661067009,0.0024489795323461294,7.796099773242631,2.8430544616216644,8.082958671746853
